0.00005000 21.74169012 14.3150 & 0.75093199 2.25193210 -0.93759401 3.75034146 | 1.50186398 4.49928583 0.60264297 7.47781155 | 1.47182670 4.41415158 -1.36795693 7.35249206 | 
0.00005000 21.72087552 14.3250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.25495477 6.75917107 -1.79094867 11.24632893 | 0.73661856 2.20771580 0.93149274 3.67240043 | 
0.00005000 21.70001065 14.3350 & 0.75237431 2.25406610 -0.94796219 3.74659772 | 0.00000000 0.00000000 0.00000000 0.00000000 | 3.31797072 9.94871083 2.55861138 16.56385917 | 
0.00005000 21.67909552 14.3450 & 3.76550087 11.29160435 1.79621593 18.80302649 | 2.25930052 6.77637757 1.51352765 11.28888389 | 0.36901909 1.10383634 0.72092663 1.82901428 | 
0.00005000 21.65813011 14.3550 & 0.75382919 2.25887952 0.70412841 3.75611323 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.10812890 3.32291970 -0.48346899 5.53331140 | 
0.00005000 21.63711445 14.3650 & 0.75456136 2.25978307 -0.70927490 3.75331850 | 3.77280682 11.31223980 1.58963350 18.83314135 | 0.36973507 1.10919756 -0.02529117 1.84863712 | 
0.00005000 21.61604852 14.3750 & 1.51059345 4.53102558 -2.04743562 7.54919381 | 1.51059345 4.53102581 2.19528910 7.54919491 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 21.59493232 14.3850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.85228643 5.54928544 -0.73410464 9.22364270 | 
0.00005000 21.57376586 14.3950 & 1.51355407 4.54013433 -0.05755340 7.56513107 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.37082075 1.11181825 0.10896941 1.85088472 | 
0.00005000 21.55254913 14.4050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.75752202 2.27229615 -1.11038529 3.78626060 | 1.85592896 5.56621418 -1.19254472 9.27178354 | 
0.00005000 21.53128214 14.4150 & 3.03308099 9.08925052 0.55681802 15.11548154 | 0.75827025 2.27434703 -0.54746226 3.78903292 | 1.48620968 4.45428397 -0.95336856 7.40934722 | 
0.00005000 21.50996488 14.4250 & 1.51804345 4.55051101 0.83802898 7.57213302 | 0.75902172 2.27471122 -0.42414528 3.78334493 | 1.11576193 3.34586348 -0.07229996 5.57170119 | 
0.00005000 21.48859735 14.4350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.75977647 2.27716756 -0.63314432 3.78807826 | 0.74458094 2.23053659 -0.70925810 3.70688638 | 
0.00005000 21.46717956 14.4450 & 0.76053450 2.28003000 1.01405069 3.79480773 | 0.76053450 2.27927997 -0.09742683 3.79106079 | 1.11798571 3.35237131 -0.33558676 5.58200172 | 
0.00005000 21.44571151 14.4550 & 0.76129582 2.28327200 -1.14155660 3.80340219 | 1.52259165 4.56663980 -1.33727194 7.60728345 | 1.86517477 5.59105488 -1.46261677 9.30353795 | 
0.00005000 21.42419319 14.4650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.76206046 2.28470781 0.58662375 3.80293680 | 0.37340963 1.12021243 0.10073146 1.86696587 | 
0.00005000 21.40262460 14.4750 & 0.76282843 2.28760020 -0.82285958 3.80971751 | 0.76282843 2.28821798 0.70268082 3.81280563 | 1.12135780 3.36286295 1.07213719 5.60073798 | 
0.00005000 21.38100575 14.4850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.37416388 1.12222503 0.44929956 1.86948655 | 
0.00005000 21.35933663 14.4950 & 1.52874885 4.58599629 -0.31456565 7.64249303 | 1.52874885 4.58544841 -0.75128713 7.63975396 | 0.74908693 2.24564485 -1.03935499 3.73735780 | 
0.00005000 21.33761725 14.5050 & 0.76515247 2.29479567 -0.40118367 3.82245408 | 0.76515247 2.29409577 0.88304881 3.81895613 | 1.12477414 3.37318917 0.21950497 5.61820637 | 
0.00005000 21.31584760 14.5150 & 1.53186783 4.59154073 0.94660082 7.63904177 | 3.06373566 9.18523287 3.76356603 15.28882393 | 1.50123047 4.50134617 -1.15380845 7.49443039 | 
0.00005000 21.29402768 14.5250 & 2.30015630 6.89942777 -0.41067763 11.49557646 | 1.53343753 4.60003991 -0.75078692 7.66582432 | 0.75138439 2.25262602 -0.32871028 3.74928879 | 
0.00005000 21.27215751 14.5350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.76750704 2.30234011 -0.80268973 3.83663018 | 0.37607845 1.12704191 -0.32265248 1.87442820 | 
0.00005000 21.25023706 14.5450 & 2.30489626 6.90049412 0.07693616 11.45359477 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.75293278 2.25602142 0.04845098 3.75079092 | 
0.00005000 21.22826635 14.5550 & 1.53818784 4.61388980 -1.00383489 7.68757093 | 0.76909392 2.30682849 0.92113559 3.84320347 | 1.13056806 3.39078519 0.14980002 5.64824602 | 
0.00005000 21.20624537 14.5650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 3.84946282 11.54341722 -1.02249499 19.22246786 | 0.75449471 2.26273533 0.63864451 3.76873057 | 
0.00005000 21.18417413 14.5750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.37764040 1.13272657 -0.10246986 1.88722891 | 
0.00005000 21.16205263 14.5850 & 0.77150033 2.31212871 -0.99011726 3.84564630 | 0.77150033 2.31317438 1.38643171 3.85087049 | 1.89017581 5.66353664 1.26403225 9.41595570 | 
0.00005000 21.13988085 14.5950 & 1.54461898 4.62990528 -0.04597661 7.70334942 | 1.54461898 4.63212701 -0.40289308 7.71444687 | 2.64902155 7.94077455 0.38277750 13.21368061 | 
0.00005000 21.11765882 14.6050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.54624438 4.63720166 1.55797217 7.72356637 | 0.75765975 2.27029992 0.17332451 3.77491010 | 
0.00005000 21.09538651 14.6150 & 0.77393844 2.32156434 -0.54045610 3.86843734 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.51691935 4.54838391 -0.64550110 7.57273236 | 
0.00005000 21.07306394 14.6250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.54951654 4.64529821 -1.05576943 7.73133138 | 1.89815777 5.69226108 -1.04658209 9.47973214 | 
0.00005000 21.05069111 14.6350 & 0.77558169 2.32550195 -1.11647565 3.87169447 | 0.77558169 2.32650534 1.56633861 3.87670986 | 1.14010509 3.41947980 -0.09508433 5.69634892 | 
0.00005000 21.02826801 14.6450 & 0.77640872 2.32738587 -1.13599728 3.87284578 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.76088054 2.28146926 1.52952561 3.79854240 | 
0.00005000 21.00579465 14.6550 & 0.77723937 2.33096479 -0.94795882 3.88243086 | 0.77723937 2.33137457 1.38418614 3.88447926 | 1.90423646 5.71087007 -0.96537874 9.51198803 | 
0.00005000 20.98327101 14.6650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 3.11229467 9.33500533 2.90518659 15.55208136 | 0.76251219 2.28654795 0.22772959 3.80761891 | 
0.00005000 20.96069712 14.6750 & 2.33673487 7.00954615 -1.44301279 11.68038234 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.14500009 3.43261129 -1.42824164 5.71306113 | 
0.00005000 20.93807296 14.6850 & 2.33925978 7.01728388 -1.60490840 11.69382180 | 0.77975326 2.33753625 0.83343095 3.89015185 | 1.14623729 3.43609546 -0.54589159 5.71811058 | 
0.00005000 20.91539853 14.6950 & 1.56119718 4.67864164 1.98887679 7.78125901 | 1.56119718 4.68106610 0.10017417 7.79336236 | 1.52997324 4.58591581 -0.09209771 7.62986668 | 
0.00005000 20.89267384 14.7050 & 2.34434291 7.02618888 -1.39324356 11.68753272 | 1.56289528 4.68764581 -1.77061015 7.80927687 | 0.38290934 1.14841883 -0.26102166 1.91300096 | 
0.00005000 20.86989888 14.7150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.78230042 2.34601127 1.73944941 3.90705303 | 1.53330882 4.59837929 -0.75348964 7.65880972 | 
0.00005000 20.84707366 14.7250 & 1.56631390 4.69735339 0.07816788 7.82362934 | 3.13262780 9.39229522 -0.71495707 15.63520953 | 3.45372215 10.35205630 0.38606653 17.22309570 | 
0.00005000 20.82419817 14.7350 & 0.78401725 2.35001542 -1.02971945 3.90990899 | 1.56803450 4.69785439 -1.48420707 7.80895925 | 1.15250536 3.45525054 -0.47950328 5.75120550 | 
0.00005000 20.80127241 14.7450 & 1.56976268 4.70429822 0.04324683 7.82388229 | 0.78488134 2.35430282 -1.02330945 3.92270079 | 0.76918372 2.30559430 -0.58711662 3.83613880 | 
0.00005000 20.77829639 14.7550 & 0.78574924 2.35526705 -1.07256620 3.91884700 | 0.78574924 2.35237884 -0.36846777 3.90442692 | 0.38501713 1.15486287 -0.28551778 1.92414317 | 
0.00005000 20.75527011 14.7650 & 0.78662097 2.35854934 0.42604528 3.92653885 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.92722137 5.77965533 -1.14676022 9.62606482 | 
0.00005000 20.73219356 14.7750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.77174661 2.31255438 0.33648955 3.84531691 | 
0.00005000 20.70906674 14.7850 & 2.36512791 7.08924122 0.80133573 11.79494349 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.77260845 2.31556962 0.92361274 3.85177184 | 
0.00005000 20.68588966 14.7950 & 0.78925929 2.36753336 0.37360836 3.94507394 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.38673705 1.15775610 -0.22002486 1.92142295 | 
0.00005000 20.66266231 14.8050 & 1.58029303 4.73433206 0.63392888 7.86875581 | 0.79014651 2.37010124 -1.16085417 3.94904117 | 2.32303075 6.96578034 1.96722311 11.59859944 | 
0.00005000 20.63938470 14.8150 & 0.79103766 2.37186005 -0.76121207 3.94892530 | 0.79103766 2.37209623 -0.69390851 3.95010564 | 1.55043382 4.65021395 1.38366803 7.74673244 | 
0.00005000 20.61605682 14.8250 & 0.79193275 2.36783860 1.64956345 3.91993213 | 2.37579826 7.12611695 0.28290888 11.87260295 | 2.32828229 6.97354242 0.93988292 11.58495511 | 
0.00005000 20.59267868 14.8350 & 0.79283181 2.37675075 0.82682724 3.95543891 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.33092551 6.98785419 -1.28764157 11.63002826 | 
0.00005000 20.56925027 14.8450 & 1.58746968 4.76200454 -0.15865367 7.93532603 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.16679022 3.49796672 1.02486843 5.82193810 | 
0.00005000 20.54577159 14.8550 & 0.79464188 2.37699726 -0.15577334 3.93861781 | 0.79464188 2.38099528 0.04025181 3.95856658 | 1.16812357 3.50247131 0.67811624 5.83112444 | 
0.00005000 20.52224265 14.8650 & 0.79555295 2.38511979 -0.18204837 3.97007197 | 2.38665884 7.15617705 -0.01973693 11.91430571 | 0.77964189 2.33664632 -0.38674980 3.88681912 | 
0.00005000 20.49866345 14.8750 & 3.18587222 9.55319351 1.38272847 15.90725393 | 1.59293611 4.77851588 -2.29764550 7.96321840 | 1.17080804 3.51161806 0.12357284 5.85001095 | 
0.00005000 20.47503397 14.8850 & 0.79738723 2.39185981 0.91836892 3.98542685 | 2.39216169 7.17011666 0.33325956 11.92898409 | 0.78143948 2.34289784 -0.04357902 3.90009847 | 
0.00005000 20.45135424 14.8950 & 0.79831049 2.39334367 -0.78630204 3.98361609 | 0.79831049 2.39350499 0.54969901 3.98442218 | 0.78234428 2.34648638 0.09376009 3.90898943 | 
0.00005000 20.42762423 14.9050 & 2.39771357 7.19141158 -3.11695439 11.97992416 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.95813275 5.87110425 -0.12660032 9.77419952 | 
0.00005000 20.40384397 14.9150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.40050806 7.19823366 -2.92920601 11.98609225 | 0.78416597 2.35240963 -0.23899150 3.92038852 | 
0.00005000 20.38001343 14.9250 & 2.40331499 7.20415137 -1.61197750 11.98762296 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 20.35613264 14.9350 & 0.80204481 2.40356923 -0.30216888 3.99740483 | 1.60408963 4.80955931 -1.00416033 8.00690499 | 0.39300196 1.17674869 0.47365906 1.95373465 | 
0.00005000 20.33220157 14.9450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.39346452 1.17996893 -0.42683861 1.96519981 | 
0.00005000 20.30822024 14.9550 & 0.80393705 2.40900458 -0.72643424 4.00566061 | 0.80393705 2.41178642 1.23745287 4.01956161 | 0.39392915 1.18153400 0.02738342 1.96837859 | 
0.00005000 20.28418865 14.9650 & 2.41466852 7.24162130 0.97351295 12.06142397 | 1.60977902 4.82667229 -0.53359119 8.03557602 | 1.57758343 4.73002441 -0.12277201 7.87429492 | 
0.00005000 20.26010679 14.9750 & 0.80584623 2.41421634 0.13513329 4.01263085 | 0.80584623 2.41753567 -1.12532874 4.02921608 | 1.97432326 5.91925140 -0.37630002 9.85303555 | 
0.00005000 20.23597466 14.9850 & 0.80680723 2.41886912 0.71362935 4.02627582 | 0.80680723 2.41978197 0.39807990 4.03083802 | 3.55801987 10.66597132 0.40652562 17.74967659 | 
0.00005000 20.21179227 14.9950 & 2.42331760 7.26405451 1.45542130 12.08710971 | 1.61554506 4.84528716 -0.13107426 8.07098635 | 1.18742562 3.56065231 0.62590536 5.92900724 | 
0.00005000 20.18755961 15.0050 & 0.80874216 2.42378642 -0.81895753 4.03151663 | 1.61748432 4.85013763 0.11028940 8.07584789 | 0.79256732 2.37721332 -0.48133292 3.96039391 | 
0.00005000 20.16327669 15.0150 & 1.61943228 4.85261840 1.93279327 8.06878952 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.39676091 1.19006583 -0.19557906 1.98272015 | 
0.00005000 20.13894350 15.0250 & 1.62138899 4.86104394 1.87147330 8.09133552 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.39724030 1.19168366 -0.25107486 1.98601529 | 
0.00005000 20.11456005 15.0350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.81167724 2.43362818 -1.20954748 4.05137051 | 0.39772185 1.19213752 -0.30661828 1.98347132 | 
0.00005000 20.09012633 15.0450 & 0.81266441 2.43767022 0.19902005 4.06170711 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.79641112 2.38873535 -0.12894828 3.97956579 | 
0.00005000 20.06564234 15.0550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.62731203 4.88018154 2.20332505 8.12778980 | 1.19607434 3.58526288 -0.25967690 5.96557989 | 
0.00005000 20.04110809 15.0650 & 0.81465209 2.44382469 -1.22111336 4.07260257 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.79835905 2.39442360 1.13748259 3.98852818 | 
0.00005000 20.01652358 15.0750 & 2.44695797 7.33955890 -2.23050893 12.22821610 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.39801881 7.19230488 0.17574067 11.98133862 | 
0.00005000 19.99188880 15.0850 & 1.63331547 4.89891232 -0.78212606 8.16140768 | 0.81665773 2.44716335 -0.46962806 4.06924747 | 1.20048687 3.59981716 -0.09727100 5.99421962 | 
0.00005000 19.96720375 15.0950 & 0.81766735 2.45103335 0.63639291 4.07849716 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 19.94246844 15.1050 & 2.45604460 7.36363344 -0.81789783 12.25772922 | 0.81868153 2.45600186 0.95428272 4.09319399 | 0.80230790 2.40511824 -0.13929467 4.00251569 | 
0.00005000 19.91768286 15.1150 & 1.63940060 4.91467398 0.44324350 8.17937117 | 0.81970030 2.45839945 1.22445888 4.09499476 | 1.60661259 4.81734978 -0.11407950 8.02062658 | 
0.00005000 19.89284702 15.1250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.82072368 2.46108411 -0.49775819 4.09818497 | 0.80430921 2.41243673 0.55692783 4.01909184 | 
0.00005000 19.86796091 15.1350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 19.84302454 15.1450 & 3.29113751 9.86770782 -2.35116039 16.42718194 | 2.46835314 7.39918889 2.77353576 12.31242639 | 0.40316435 1.20913912 -0.57606581 2.01405239 | 
0.00005000 19.81803790 15.1550 & 0.82382175 2.47116069 1.69015822 4.11758609 | 0.82382175 2.46969464 -1.13910323 4.11025888 | 2.01836328 6.05199041 -0.42451894 10.07632438 | 
0.00005000 19.79300099 15.1650 & 1.64972766 4.94683718 -1.55516883 8.23691282 | 3.29945532 9.89187792 1.17008553 16.46485212 | 0.80836655 2.42025478 -0.26940334 4.01765217 | 
0.00005000 19.76791382 15.1750 & 0.82591065 2.47690517 0.62661826 4.12541999 | 0.82591065 2.47389684 -0.25031909 4.11039250 | 1.21408866 3.63989817 -0.00794920 6.05860977 | 
0.00005000 19.74277639 15.1850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.21563449 3.64544488 1.51875631 6.07088219 | 
0.00005000 19.71758869 15.1950 & 0.82801862 2.48363291 0.52822855 4.13797853 | 1.65603724 4.96520050 0.71501048 8.26563752 | 0.81145825 2.43320530 -0.38498563 4.05144576 | 
0.00005000 19.69235072 15.2050 & 1.65815964 4.97393179 0.10673446 8.28806271 | 0.82907982 2.48682452 1.24685191 4.14332457 | 0.40624911 1.21790932 -0.15379425 2.02705693 | 
0.00005000 19.66706249 15.2150 & 0.83014587 2.49013286 -0.58158135 4.14920576 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.22031442 3.65791212 0.68553976 6.08642409 | 
0.00005000 19.64172399 15.2250 & 1.66243356 4.98520060 -1.25154639 8.30167030 | 0.83121678 2.49197282 -0.19815856 4.14769911 | 1.22188867 3.66346180 -1.20280082 6.09842620 | 
0.00005000 19.61633523 15.2350 & 0.83229260 2.49645648 0.39384390 4.15935657 | 0.83229260 2.49675203 1.39990531 4.16083419 | 0.40782337 1.22339988 -0.33364756 2.03876566 | 
0.00005000 19.59089620 15.2450 & 3.33349336 9.99563171 -2.33468111 16.64323479 | 0.83337334 2.49978032 -0.76080602 4.16516831 | 0.81670587 2.44971964 0.20052987 4.08153967 | 
0.00005000 19.56540690 15.2550 & 1.66891807 5.00521023 0.47879279 8.33687167 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.81776986 2.45208940 -1.06539417 4.08275010 | 
0.00005000 19.53986734 15.2650 & 0.83554972 2.50643330 -0.09456463 4.17666936 | 0.83554972 2.50513308 0.14662302 4.17017053 | 0.81883872 2.45583296 0.19362939 4.09077837 | 
0.00005000 19.51427752 15.2750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.83664540 2.50956641 0.33215846 4.18137815 | 1.22986874 3.68742413 1.53102637 6.13843701 | 
0.00005000 19.48863743 15.2850 & 0.83774613 2.51176269 1.24985984 4.18135430 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.23148681 3.69267677 0.09108509 6.14851888 | 
0.00005000 19.46294707 15.2950 & 2.51655577 7.54889053 -2.09198736 12.57889518 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.41103744 1.23281052 -0.12901757 2.05367833 | 
0.00005000 19.43720645 15.3050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.83996281 2.51866416 -1.10224750 4.19369416 | 1.23474534 3.70293913 -1.09851632 6.16724360 | 
0.00005000 19.41141556 15.3150 & 0.84107883 2.52301448 0.79216880 4.20428418 | 1.68215765 5.04405548 -2.23759252 8.39870406 | 0.41212862 1.23622852 0.29492477 2.05985639 | 
0.00005000 19.38557441 15.3250 & 0.84219999 2.52392689 -0.29844432 4.19764158 | 0.84219999 2.52652961 -1.25213548 4.21064814 | 0.82535599 2.47341226 0.68451985 4.11351132 | 
0.00005000 19.35968299 15.3350 & 2.52997902 7.58543323 -0.27763565 12.62738799 | 3.37330536 10.11471489 2.69574525 16.84052811 | 0.41322991 1.23920919 0.07361046 2.06374736 | 
0.00005000 19.33374131 15.3450 & 1.68891580 5.06638566 0.73015500 8.44277037 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.24135311 3.72272199 -0.30807566 6.20008004 | 
0.00005000 19.30774936 15.3550 & 1.69118941 5.06838084 0.21797046 8.43002544 | 4.22797352 12.67708573 1.73651819 21.10570960 | 0.41434141 1.24273046 -0.37984596 2.07023843 | 
0.00005000 19.28170715 15.3650 & 0.84673678 2.53891208 -0.71792616 4.22719426 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.41490102 1.24358804 -0.05009990 2.06893249 | 
0.00005000 19.25561467 15.3750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.84788416 2.54325185 1.23961077 4.23741782 | 1.66185295 4.98327275 1.69262852 8.29783893 | 
0.00005000 19.22947192 15.3850 & 1.69807374 5.08813629 1.87401447 8.45996355 | 0.84903687 2.54703159 -0.16654480 4.24478929 | 1.66411226 4.99144207 0.21784230 8.31608833 | 
0.00005000 19.20327891 15.3950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.70038989 5.10024877 1.11413310 8.49734572 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 19.17703563 15.4050 & 1.70271682 5.10631181 -1.03404139 8.50439325 | 1.70271682 5.10499125 -2.18291860 8.49779488 | 1.25149687 3.75194132 -0.89068853 6.24474320 | 
0.00005000 19.15074209 15.4150 & 1.70505462 5.11200049 -0.01821709 8.50946533 | 1.70505462 5.10893501 -1.49987049 8.49415585 | 0.41773838 1.25049765 -0.39416400 2.07511916 | 
0.00005000 19.12439829 15.4250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.83662763 2.50921873 -0.15410881 4.17981798 | 
0.00005000 19.09800421 15.4350 & 1.70976301 5.12535096 0.45767306 8.52913245 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.83778388 2.51265052 0.81060844 4.18541456 | 
0.00005000 19.07155987 15.4450 & 4.28033436 12.83300362 -0.34623768 21.36169536 | 0.85606687 2.56806144 -0.96714161 4.27963851 | 2.09736384 6.29001454 -0.41591393 10.47643647 | 
0.00005000 19.04506527 15.4550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.42005632 1.26001506 -0.02481919 2.09951218 | 
0.00005000 19.01852040 15.4650 & 1.71690860 5.14952390 -1.02644017 8.57853436 | 1.71690860 5.14767853 0.10242268 8.56931127 | 1.68257043 5.04443955 1.20954263 8.39650023 | 
0.00005000 18.99192527 15.4750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.85965643 2.57780863 -0.55405983 4.29248018 | 0.42123165 1.26365199 0.20013422 2.10594348 | 
0.00005000 18.96527987 15.4850 & 0.86086421 2.58209554 -1.04346119 4.30183589 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.42182346 1.26524370 0.29067711 2.10798397 | 
0.00005000 18.93858420 15.4950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 3.44831070 10.33977832 1.01154994 17.21579609 | 1.68967224 5.06706096 1.63249654 8.43858463 | 
